"setInfo.set.setId","setInfo.set.name","setInfo.experiment.randomizationStrategyCode","setInfo.experiment.name","setInfo.experiment.id","setInfo.overallDeactivationStatus","answer.deactivationDateTime","answer.deactivationReason","answer.deactivationUser","answer.secondaryAnswer1","answer.secondaryAnswer2","answer.secondaryAnswer3","answer.secondaryAnswer4","answer.entityTypeCode","answer.localizedValue","answer.isDeactivated","answer.answerMethod","answer.answerUserId","answer.answeredTime","answer.businessUnit","answer.questionCode","answer.instanceSeq","answer.repetition","answer.attribute","answer.secondary","answer.valueType","answer.answerId","answer.entityId","answer.uomCode","answer.locale","answer.value","_rowNumber","setInfo.set.entry.unit.deactivationReasonInfo.value","setInfo.set.entry.unit.treatment.treatmentNumber","setInfo.set.entry.unit.treatment.id","setInfo.set.entry.unit.rep","setInfo.set.entry.entryId"
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","62",false,"User Collected","GMPXW","2023-05-22T20:57:26.364000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","bb8e3145-24c9-4b6a-a8b9-c77649d9c4f0","13542126","PCT","en-US","62",2032,,10,3791917,5,13542126
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","12",false,"User Collected","GMPXW","2023-05-22T20:57:26.164000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","bd2155b6-c523-4ae3-bc06-ebaf56f9c6ae","13542124","PCT","en-US","12",2033,,4,3791911,7,13542124
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","20",false,"User Collected","GMPXW","2023-05-22T20:57:26.080000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","1925a812-e28c-4931-84fd-dadf87abb162","13542123","PCT","en-US","20",2034,,4,3791911,6,13542123
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","63",false,"User Collected","GMPXW","2023-05-22T20:57:26.085000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","ac97bfb2-4aae-40f8-a69b-35f5dc3d37a6","13542125","PCT","en-US","63",2035,,4,3791911,8,13542125
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","21",false,"User Collected","GMPXW","2023-05-22T20:57:25.989000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","43c2af57-e861-4390-81d6-1a002d6a1b0d","13542121","PCT","en-US","21",2036,,4,3791911,4,13542121
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","30",false,"User Collected","GMPXW","2023-05-22T20:57:25.896000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","192cc8eb-960f-406d-b529-ed3f3916dccc","13542120","PCT","en-US","30",2037,,4,3791911,3,13542120
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","57",false,"User Collected","GMPXW","2023-05-22T20:57:25.992000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","b9d98794-cbab-401d-a5b6-8e7c59fe1fa6","13542122","PCT","en-US","57",2038,,4,3791911,5,13542122
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","83",false,"User Collected","GMPXW","2023-05-22T20:57:25.883000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","fa774a17-4adc-4592-aa90-24a31bee91de","13542117","PCT","en-US","83",2039,,4,3791911,2,13542117
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","17",false,"User Collected","GMPXW","2023-05-22T20:57:25.886000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","7cdf985f-faef-4e47-838f-fac50c800485","13542111","PCT","en-US","17",2040,,4,3791911,1,13542111
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","1",false,"User Collected","GMPXW","2023-05-22T20:57:25.878000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","73e6b2e4-936f-427c-940a-aa0c1dac2f46","13542113","PCT","en-US","1",2041,,10,3791917,4,13542113
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","35",false,"User Collected","GMPXW","2023-05-22T20:57:25.666000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","ac7da69c-1b46-47b2-b178-3e27c02b1364","13542109","PCT","en-US","35",2042,,3,3791910,8,13542109
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","85",false,"User Collected","GMPXW","2023-05-22T20:57:25.593000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","11e8b972-cb0b-48e3-bf22-d8d12539e1c2","13542108","PCT","en-US","85",2043,,3,3791910,7,13542108
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","43",false,"User Collected","GMPXW","2023-05-22T20:57:25.588000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","a545c99d-d302-4d2d-bae0-5a132f7cedc5","13542107","PCT","en-US","43",2044,,3,3791910,6,13542107
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","86",false,"User Collected","GMPXW","2023-05-22T20:57:25.664000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","dffc3618-4bf3-4ec4-97f3-5eccf8747975","13542110","PCT","en-US","86",2045,,10,3791917,3,13542110
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","17",false,"User Collected","GMPXW","2023-05-22T20:57:25.576000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","047c3e3a-2b89-4abb-b18e-93bbd1f918ef","13542104","PCT","en-US","17",2046,,3,3791910,4,13542104
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","35",false,"User Collected","GMPXW","2023-05-22T20:57:25.586000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","309ef484-9509-424c-a6bf-d69f887cc54c","13542106","PCT","en-US","35",2047,,3,3791910,5,13542106
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","52",false,"User Collected","GMPXW","2023-05-22T20:57:25.466000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","f903656a-db53-46e0-8c6b-997791bcffed","13542100","PCT","en-US","52",2048,,3,3791910,2,13542100
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","77",false,"User Collected","GMPXW","2023-05-22T20:57:25.469000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","b414fe22-a107-45cd-946e-1d2fc327d3bc","13542101","PCT","en-US","77",2049,,3,3791910,3,13542101
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","54",false,"User Collected","GMPXW","2023-05-22T20:57:25.265000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","0b09dade-9b35-4a8f-8b4e-88a3a9673b87","13542093","PCT","en-US","54",2050,,2,3791909,7,13542093
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","45",false,"User Collected","GMPXW","2023-05-22T20:57:25.451000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","27353857-1eb1-4c61-9cbb-9b478f1967f5","13542097","PCT","en-US","45",2051,,3,3791910,1,13542097
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","76",false,"User Collected","GMPXW","2023-05-22T20:57:25.279000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","5045aa48-9567-4de6-87f0-582013f7ba8a","13542095","PCT","en-US","76",2052,,10,3791917,2,13542095
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","63",false,"User Collected","GMPXW","2023-05-22T20:57:24.299000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","83d3c204-e854-4311-9449-004aff063de6","13542069","PCT","en-US","63",2053,,1,3791908,3,13542069
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","35",false,"User Collected","GMPXW","2023-05-22T20:57:24.301000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","d9675a32-97be-42f2-a186-3f43d7d66e80","13542073","PCT","en-US","35",2054,,1,3791908,5,13542073
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","49",false,"User Collected","GMPXW","2023-05-22T20:57:25.203000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","47dc852c-58ee-4f40-83de-237f1d29ce2c","13542091","PCT","en-US","49",2055,,2,3791909,5,13542091
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","91",false,"User Collected","GMPXW","2023-05-22T20:57:24.365000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","cb6725ba-a07f-46dc-af03-3edd8e4375c2","13542067","PCT","en-US","91",2056,,1,3791908,2,13542067
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","38",false,"User Collected","GMPXW","2023-05-22T20:57:25.036000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","563bc9f4-a55b-4318-86e8-2887c80b3408","13542085","PCT","en-US","38",2057,,2,3791909,3,13542085
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","7",false,"User Collected","GMPXW","2023-05-22T20:57:25.276000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","41428342-a5d2-4256-8792-e605a49620ba","13542094","PCT","en-US","7",2058,,2,3791909,8,13542094
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","56",false,"User Collected","GMPXW","2023-05-22T20:57:24.275000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","596da3d0-5156-45e0-9998-79ab65243722","13542075","PCT","en-US","56",2059,,1,3791908,6,13542075
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","68",false,"User Collected","GMPXW","2023-05-22T20:57:25.213000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","9ee0dc5d-4d7f-42c7-b35a-7de785218efa","13542092","PCT","en-US","68",2060,,2,3791909,6,13542092
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","6",false,"User Collected","GMPXW","2023-05-22T20:57:24.295000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","525ba996-4a36-4fdc-994d-0e74667bb296","13542077","PCT","en-US","6",2061,,1,3791908,7,13542077
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","32",false,"User Collected","GMPXW","2023-05-22T20:57:25.022000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","e68a3fe3-b90d-486c-901f-2d335542f682","13542083","PCT","en-US","32",2062,,2,3791909,2,13542083
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","42",false,"User Collected","GMPXW","2023-05-22T20:57:25.043000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","cd62edca-9874-4adb-a4f1-87303bc7892c","13542089","PCT","en-US","42",2063,,2,3791909,4,13542089
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","50",false,"User Collected","GMPXW","2023-05-22T20:57:24.286000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","31e0fca6-2457-480c-bbb9-f73cc6cdccf2","13542081","PCT","en-US","50",2064,,2,3791909,1,13542081
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","77",false,"User Collected","GMPXW","2023-05-22T20:57:24.283000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","8709cd23-65e5-4865-9fb5-b022926f068b","13542080","PCT","en-US","77",2065,,10,3791917,1,13542080
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","59",false,"User Collected","GMPXW","2023-05-22T20:57:24.290000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","a9cb3efc-96ee-4600-9a73-1e942153a6a1","13542079","PCT","en-US","59",2066,,1,3791908,8,13542079
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","25",false,"User Collected","GMPXW","2023-05-22T20:57:24.219000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","36e418b2-a6bb-447e-b0d8-124c889c4722","13542066","PCT","en-US","25",2067,,1,3791908,1,13542066
192416,"MSOY05 L01","rcb","MSOY05",30683,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","10",false,"User Collected","GMPXW","2023-05-22T20:57:24.481000Z","Plant Biotechnology","DSP","C5972-I31",,"Primary Business","User Collected,14 Days,Soybeans,Leaf","NUMBER","906cfeeb-3ee6-4518-ae9a-1d3a4fcf03ee","13542072","PCT","en-US","10",2068,,1,3791908,4,13542072
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 18 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","80.0",false,"User Collected","JAKASK","2022-06-28T15:09:06Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,18 Days,Soybeans,Leaf","NUMBER","9ed6c4b2-c064-493c-b787-a275305ad517","7275493","PCT","US","80.0",5422,,1,791661,1,7275493
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","39",false,"User Collected","JAKASK","2021-09-21T21:54:38Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","4e1c7583-dfb8-42b5-974c-5402bfd97bb8","7275495","PCT","en-US","39",5444,,1,791661,3,7275495
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","52",false,"User Collected","JAKASK","2021-09-21T21:54:29Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","d7fb3e1e-04ae-4c51-8d90-29ac8261d1e9","7275494","PCT","en-US","52",5445,,1,791661,2,7275494
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","43",false,"User Collected","JAKASK","2021-09-21T22:04:26Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","4d4ec3e7-ecb9-4210-b2a4-c8e3aaf66ce8","7275564","PCT","en-US","43",5446,,9,791669,8,7275564
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","3",false,"User Collected","JAKASK","2021-09-21T22:04:36Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","7ce814e6-9cd7-45ac-9e43-29ca3bfb1582","7275568","PCT","en-US","3",5447,,10,791670,4,7275568
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","8",false,"User Collected","JAKASK","2021-09-21T22:03:09Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","9120facc-315d-48b8-a85c-5ee10d233701","7275544","PCT","en-US","8",5448,,7,791667,4,7275544
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","4",false,"User Collected","JAKASK","2021-09-21T22:04:28Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","9c03ff29-7597-4deb-adb6-27cf1095a6cf","7275565","PCT","en-US","4",5449,,10,791670,1,7275565
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","9",false,"User Collected","JAKASK","2021-09-21T22:03:19Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","af0bc911-be79-499c-9f7e-5fda4a58a2b3","7275547","PCT","en-US","9",5450,,7,791667,7,7275547
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","1",false,"User Collected","JAKASK","2021-09-21T22:05:10Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","d8ad5d9c-ae7d-42ce-b3bd-f62e9547a555","7275579","PCT","en-US","1",5451,,11,791671,7,7275579
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","3",false,"User Collected","JAKASK","2021-09-21T22:03:49Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","ea74335c-c658-49ff-9ac0-97617cadf97f","7275554","PCT","en-US","3",5452,,8,791668,6,7275554
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","69",false,"User Collected","JAKASK","2021-09-21T21:57:07Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","237ec38d-62fe-4422-b4c2-14f33a459b28","7275515","PCT","en-US","69",5453,,3,791663,7,7275515
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","11",false,"User Collected","JAKASK","2021-09-21T22:04:09Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","da2e339a-c2d0-4203-a20a-5c0674f38a78","7275560","PCT","en-US","11",5454,,9,791669,4,7275560
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY",".2",false,"User Collected","JAKASK","2021-09-21T22:05:53Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","6e394fde-d2c1-43b8-b7b0-24119415a5a4","7275587","PCT","en-US",".2",5455,,12,791672,7,7275587
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","10",false,"User Collected","JAKASK","2021-09-21T22:03:55Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","ec42eaef-a4bc-4f12-9a2c-974c26eb517a","7275556","PCT","en-US","10",5456,,8,791668,8,7275556
